Q9SIZ8	Q9SCR2
O64425	P43286
P93030	P33487
Q8S3N1	Q84TE6
Q8L4M1	Q9SJN0
Q570C0	Q38822
Q570C0	Q38825
Q570C0	Q38830
Q9SU29	Q9SUP6
Q6NLQ8	Q43309
Q6NLQ8	Q9STR4
O22286	P49598
O22286	Q9CAJ0
O22286	P49597
O22286	O04719
Q1EBV6	P49598
Q1EBV6	Q9CAJ0
Q1EBV6	P49597
Q1EBV6	O04719
P43254	Q43125
P43254	Q8GZM7
Q91ZT8	Q04447
Q3ULA2	Q3TFD2
Q3ULA2	Q06507
Q3ULA2	P23804
Q3ULA2	P06332
Q3ULA2	P48964
Q3ULA2	Q02085
Q3ULA2	P97471
Q3ULA2	Q8BUN5
Q3ULA2	Q02248
Q3ULA2	Q811D0
Q3ULA2	P25799
Q3ULA2	Q64702
Q3ULA2	Q9WTK5
Q3ULA2	Q9Z1E3
Q3ULA2	Q60778
Q3ULA2	O54910
Q3ULA2	Q7TSG3
P22682	O54918
P22682	P47941
P22682	P09581
P22682	Q01279
P22682	P16092
P22682	P21803
P22682	Q61851
P22682	Q03142
P22682	Q8C180
P22682	Q99LI8
P22682	Q00560
P22682	P23611
P22682	P35918
P22682	P05532
P22682	P25911
P22682	P16056
P22682	P26618
P22682	P05622
P22682	Q8R550
P22682	Q3UTJ2
P22682	P42230
P22682	P42232
P22682	P48025
P22682	P27870
Q3TTA7	Q3TTA7
Q3TTA7	Q62077
Q3TTA7	Q8R550
Q3TTA7	P48025
Q9JIY2	P09803
Q9JJ66	P24860
Q9JJ66	Q03347
Q9JJ66	Q9CQJ7
Q810L3	P97477
Q810L3	Q810L3
Q810L3	O09106
Q810L3	Q07832
Q8BT14	Q8BT14
Q80TR8	P46662
Q99J79	P51612
Q9D0A0#Q9R1A8	Q3U182
Q8CCE9	P02340
Q9CR14	Q80V62
Q9EPX5	P49919
Q8C2S5	Q811J3
Q8C2S5	O08788
Q7TPD1	P02340
Q80UW2	P35438
Q3TQF0	P25322
Q9CPU7	P10085
Q9CPU7	P12979
Q9CPU7	Q9R1E0
Q9CPU7	Q9DCH4
Q8VE08	P62960
Q8CHQ0	P25322
Q9QZN4	O35280
Q5SRY7	P33896
Q5SRY7	Q02248
Q5SRY7	Q9Z1E3
Q8VBV4	P05627
Q8VBV4	Q61457
Q8VBV4	P06876
Q8VBV4	P01108
Q8VBV4	Q01705
Q9R1K5	P04184
Q9R1K5	P24860
Q9R1K5	Q9JJ66
Q9R1K5	Q60665
Q9R1K5	P24699
Q9R1K5	Q03347
Q9R1K5	Q9CQJ7
Q9R1K5	P13864
Q8CA72	P14873
Q8CA72	Q8C052
Q3U487	O88983
Q3U487	Q99KW3
Q4U2R1	Q64267
Q7TMY8	P03966
Q7TMY8	P02340
Q62406	Q8C669
Q8R4K2	Q8C669
Q8C863	Q9Z0H7
Q8C863	P70444
Q8C863	O35732
Q8C863	P70658
Q8C863	Q61527
Q8C863	Q8C863
Q8C863	P05627
Q8C863	P09450
Q8C863	O89091
Q8C863	Q01705
Q8C863	Q62432
Q8C863	Q91VH2
Q8C863	O88898
Q8C863	Q9JJP2
Q8BGV7	Q9QUI0
Q9Z2X8	Q60795
Q9Z2X8	Q8BX10
Q6TDP3	P39087
Q3U410	O70126
O70263	Q9QZS3
Q80ZI6	Q61187
Q2TBA3	O88522
P53349	Q61010
P53349	P47930
P53349	P05627
P53349	P63085
P53349	Q63844
Q6NZQ8	P42082
Q6NZQ8	P25446
Q6NZQ8	P14483
Q6NZQ8	Q62351
Q8CBH7	P06332
Q99M02	P42082
Q99M02	Q62351
Q80TE3	P06332
Q3KNM2	Q8K1M6
Q3KNM2	Q9CQ92
Q3KNM2	Q811U4
Q9WV66	Q9WV66
Q9DBD2	P42082
Q9DBD2	P14483
Q3TZ87	P06332
Q3TZ87	P13597
P23804	P28352
P23804	P19091
P23804	Q9WV31
P23804	Q8BWG8
P23804	Q91YI4
P23804	Q61501
P23804	Q9QZR5
P23804	Q9QXM1
P23804	Q9JHD1
P23804	Q8CHK4
P23804	P23804
P23804	O35618
P23804	O70548
P23804	P02340
Q9D074	Q61187
Q80SY4	Q80YE7
Q80SY4	Q61483
Q80SY4	O88516
Q80SY4	Q9JI71
Q80SY4	Q80SY4
Q8R516	Q61483
Q8R516	O88516
Q8R516	Q9JI71
O70583	P07978
Q9QXP6	P39689
Q9QXP6	P02340
Q8BM54	P35951
Q8BM54	Q924X6
Q8BM54	Q8BM54
P46935	Q9Z0H7
P46935	Q8BMI3
P46935	P25911
P46935	Q8R0W6
P46935	Q91ZP6
P46935	P46935
P46935	O08586
P46935	P48025
Q8CFI0	Q9WVD4
Q8CFI0	Q91ZP6
Q8CFI0	Q6QIY3
Q8CFI0	Q9JJV9
Q8CFI0	Q9WTU3
Q8CFI0	Q62205
Q8CFI0	Q61180
Q8CFI0	Q9WU39
Q8CFI0	Q9WVC6
Q8CFI0	Q8CFE6
Q8CFI0	Q62432
Q923S6	Q9QXX0
Q0MW30	Q61483
Q0MW30	O88516
Q0MW30	Q9JI71
Q9D0S4	Q02248
Q8BR37	Q9WUA5
Q8BR37	Q7TMB3
Q9D6T0	P14753
Q9WVS6	Q8R010
Q9WVS6	Q9QY42
Q9WVS6	Q9WVS6
Q9WVS6	Q9ERU9
Q6NZQ4	P17918
Q8R1G6	Q04207
Q8R1G6	P42225
Q69ZS0	Q61006
Q8C669	Q62406
Q8C669	Q62172
O55176	Q9QYH6
Q9QXK2	P17918
P15919	Q60960
P15919	P15919
Q4VGL6	Q9WVS0
Q9CR50	P46414
Q6ZQM0	Q6ZQM0
Q6ZQM0	P02340
Q8CIK8	P02340
Q9WTV7	P70288
Q9WTV7	P70662
Q9WTV7	O55203
Q9WTV7	P53668
Q9WTV7	P70371
Q5XPI3	P46414
Q9D9R0	Q6Q899
Q9CWS1	Q6Q899
Q8BKD6	Q8BYR1
Q3U827	Q62520
Q8C432	P63082
P50636	Q9QY96
P50636	P08228
A2A7Q9	Q91YL3
Q9CQJ4	Q9CQJ4
Q9CQJ4	Q8CCI5
P58283	P58283
Q6PDX6	Q6PDX6
Q6PDX6	Q62141
Q9QZS2	P28322
Q9QZS2	P11103
Q9QZS2	Q9QZS2
Q8BH75	Q61526
Q8BH75	Q8BH75
Q5NCP0	Q5NCP0
O35445	Q8BI36
O35445	Q8VI36
O35445	Q3TBT3
Q9DBU5	P19091
Q9DBU5	P53668
P61092	Q02248
P61092	Q91YE3
P61092	Q91UZ4
P61092	P06876
P61092	Q8K4S1
P61092	Q60953
Q06986	O08715
Q06986	Q91YE3
Q06986	Q91UZ4
Q06986	Q60974
Q06986	Q8K4S1
Q06986	Q60953
Q06986	P39429
Q9Z0Z3	Q9WTV6
Q9Z0Z3	Q61457
Q9Z0Z3	P01108
Q9Z0Z3	P39689
Q9Z0Z3	P46414
Q9Z0Z3	P49919
Q9Z0Z3	Q02248
Q9Z0Z3	Q9R1E0
Q9Z0Z3	Q9Z1E3
Q9Z0Z3	Q60778
Q9Z0Z3	P52734
Q9Z0Z3	O54910
Q9CUN6	Q61083
Q9CUN6	Q9QUI0
Q9CUN6	Q08775
Q9CUN6	P70340
Q9CUN6	P97454
A2A5Z6	Q02248
A2A5Z6	Q99JI6
A2A5Z6	Q08775
A2A5Z6	O35253
A2A5Z6	Q9CQ26
O35716	P35569
O35716	Q04207
O35716	P81122
O35717	O35718
O35718	P35569
O35718	P81122
Q6ZWS8	P25916
Q6ZWS8	Q9QZQ8
Q6ZWS8	O35613
Q9WUD1	P30561
Q9WUD1	P31750
Q9WUD1	Q09163
Q9WUD1	P19785
Q9WUD1	Q08369
Q9WUD1	P63017
Q9WUD1	P42859
Q9WUD1	Q60700
Q9WUD1	P10637
Q9WUD1	Q9JI70
Q9WUD1	Q9Z0J4
Q9WUD1	Q99N57
Q9WUD1	Q08775
Q9WUD1	Q9WVC6
Q9WUD1	Q8BUN5
Q9WUD1	P08228
Q9WUD1	Q9WUD1
Q9DBY1	Q9EQY0
Q9DBY1	P57716
Q9DBY1	Q9WVC6
Q9DBY1	P02340
Q9QXE7	Q02248
O70479	Q9QUI0
Q80Z37	P97436
P39429	Q9WUL6
P39429	Q60803
Q60803	Q9WUL6
P70196	P31750
P70196	O88522
P70196	P49117
P70196	P58801
P70196	P70196
Q99PQ2	Q924H2
Q99PQ2	P63015
Q7TPM3	Q7TPM3
Q9ESN6	P08551
Q62191	O88351
Q62191	P23611
Q62191	P35123
Q61510	Q6Q899
Q8R0K2	Q8R0K2
Q8CH72	P62484
Q8CH72	Q91WZ8
Q8CH72	P01108
Q8CH72	Q9JM05
Q8CH72	Q8CH72
Q99PP7	P97471
Q6PCX9	Q6PCX9
Q80VI1	Q3TBT3
Q38HM4	P07310
Q38HM4	Q5XKE0
Q38HM4	P05977
Q38HM4	P51667
Q38HM4	P97457
Q38HM4	P48787
O88196	P31750
O88196	Q60823
O88196	Q9WUA6
O08759	O55042
O08759	P02340
O70481	P15409
P40338	Q61221
P40338	P97481
Q8BZZ3	Q61527
Q8BZZ3	Q08775
Q8BZZ3	O35182
Q8BZZ3	P02340
Q8BZZ3	Q8BZZ3
Q9DBH0	P08152
Q9DBH0	P08775
Q9DBH0	P20263
Q9DBH0	P49282
Q9DBH0	Q9DBH0
Q60989	Q8K4M5
Q60989	Q61083
Q60989	O08586
Q80YV2	P24860
Q9D9X6	Q9D9X6
Q9DBH0	Q08775
Q8C863	P49117
Q9R1A8	P05627
Q8BWA5	Q8VHX6
P70196	O08863
Q8VBV4	Q99JB0
Q923S6	O70628
E0CZ16	Q9Z260
Q8C863	P51450
P22682	Q6Q899
Q9QZN1	Q9JIF0
Q06986	Q7TSJ6
Q80UW2	P15208
Q9DAK3	Q8CG03
Q7TMY8	Q80W47
Q80UW2	P35436
Q8C863	Q9R1E0
Q3TLR7	P97784
Q9DBH0	P48432
P70196	Q62210
Q9DBH0	Q62432
Q8CFI0	P23818
Q8CFI0	P63328
Q7TSG3	Q08297
Q8BZZ3	P09450
A2AUC9	Q80XB4
Q8R089	P09055
P46935	Q3TTA7
P30561	P37238
P39429	Q9DCJ1
Q80UW2	P56818
Q80UW2	P12023
Q9WVS6	Q60931
P23804	Q64205
Q3U487	P42227
Q3U487	Q2TBA3
Q8C863	P59941
Q8C863	Q3U1N2
Q6ZWS8	Q8BKZ9
Q6ZWS8	P01108
Q5BJ29	P97477
Q3U487	Q60803
Q8VBV4	O88520
Q9R1A8	P53566
Q4JG03	Q9Z197
P08393	P08393
Q92462	P06652
E1C049	A5HNF6
Q4V7X9	P30944
Q5RF77	Q5RAG0
Q4V837	P18248
Q6GPU3	P18248
P17221	P34708
O74757	Q9UUD1
P56273	P56273
Q94420	P34808
Q94420	O16299
Q5RBF2	Q5RBK4
Q5RBF2	Q5R7C0
Q90WJ3	P18248
P87053	Q10424
O14170#P87060	P40380
O14170#P87060	P41411
Q91829	P84233
Q91829	Q6PI79
Q17551	O01700
Q5NVK7	Q5R8L2
Q5RBH4	Q5REY6
Q6P7H4	P13350
P03126	Q12959
P03126	O43166
P03126	P04637
P08393	P49450
P08393	P07199
P08393	Q03188
P08393	P29590
P08393	P23497
P08393	P04637
P08393	Q93009
P08393	Q99856
P08393	Q5T5X7
P08393	P41212
P08393	Q9UIS9
P08393	Q96RE7
P08393	Q96BF6
P08393	Q9P1Z0
P08393	Q14149
P08393	P46100
P08393	Q8IYW5
P08393	P78527
P08393	O76064
P08393	Q8NAP3
P08393	Q96DT7
P08393	Q16666
Q8VSC3	P32455
Q8VSC3	Q9Y6K9
P03126	P41229
P06463	P41229
D3ZV15	Q04589
D3ZV15	Q498D6
D3ZV15	P20786
D3ZV15	Q05030
D3ZV15	O35413
Q8K4S7	Q8K4S7
Q8K4S7	P10686
Q8K4S7	Q925Q9
Q8K4S7	Q64725
Q7TSL3	P10361
B2RYN2	P39948
Q91Z62	Q64623
Q91Z62	P23693
Q923V4	Q91ZN7
P51593	P10361
P57790	Q562B5
P57790	O54968
Q8K430	P42260
D4A2K4	O55099
P63007	P53669
Q62925	P17325
Q62925	P63086
Q62925	P21708
A6P320	P05540
Q5I0I2	Q99376
D3ZDI6	P35952
D3ZDI6	D3ZDI6
Q62940	Q5U2S1
Q62940	Q07008
Q62940	P35739
Q62940	P51907
Q6IMG5	Q91XQ2
Q6IMG5	Q5U2R5
Q9JK66	Q32PX2
Q9JK66	Q9QYC6
Q9JK66	Q9JK66
Q9JK66	Q9JJM9
P68907	Q62838
D3ZBM4	P63081
Q4KLY4	P0CC09
O88846	O88846
Q5M807	Q66H76
Q920M9	P07825
Q8R4T2	O88884
Q8R4T2	P37377
Q8R4T2	P07825
B2GUZ0	Q9WTV5
B2GUZ0	O08769
Q7TNY1	P61589
B5DF45	B5DF45
Q9WV59	Q9WV59
Q91Z63	P23693
F1M3F2	D3ZWL1
F1M3F2	B5DFE2
P50082	P24868
P50082	P30283
P50082	P40316
Q07457	P02293
Q07457	P02294
Q07457	P36104
P26309	Q08981
P26309	P39001
P26309	P28742
P26309	P34244
P26309	P54199
P26309	P23624
P26309	P24869
P26309	P24870
P26309	P30283
P26309	P40316
P07834	P34244
P07834	P18412
P07834	P08153
P07834	P32917
P07834	P41546
P07834	P07834
P07834	P09119
P07834	P32943
P07834	P20438
P07834	P38634
P07834	P03069
P07834	P35203
P07834	P36054
P07834	P21268
P53197	Q08981
P53197	Q12280
P53197	P34244
P53197	P50275
P53197	P54199
P53197	P26309
P53197	P32562
P53197	P27895
P53197	P24869
P53197	P24870
P53197	P30283
P53197	Q03898
P53197	P40316
P35203	P35203
Q08496	P18412
P53861	P04050
P24814	P32581
P24814	Q05080
P24814	Q02794
P24814	P34072
P24814	P35198
P24814	P24814
P24814	P20437
P24814	P20438
P24814	P38634
P24814	Q04233
P24814	Q06648
P24814	P13181
P24814	P09201
Q08109	P25694
Q08109	P38307
Q08109	P12683
Q08109	P12684
Q08109	Q08109
Q08109	P33302
Q08109	P00729
Q08109	P32915
Q12347	Q12347
Q05930	P53083
Q05930	P04386
Q05930	P38297
P39014	P32944
P39014	P39014
P39014	P32389
P39014	P13365
P34909	Q02642
P34909	P38879
P30771	P30771
Q12216	Q12216
Q12161	P36012
P10862	P09932
P10862	P15873
P10862	P32849
P32849	P15873
P06779	P14736
Q12508	P09201
P39940	Q07622
P39940	Q12001
P39940	Q08269
P39940	P36117
P39940	P47029
P39940	P38731
P39940	P18634
P39940	P53244
P39940	P53755
P39940	P38356
P39940	P48524
P39940	P32457
P39940	P27614
P39940	Q12734
P39940	P49573
P39940	Q08412
P39940	P54005
P39940	P53911
P39940	Q03212
P39940	P38167
P39940	P38879
P39940	Q05785
P39940	P05316
P39940	P13181
P39940	P19145
P39940	P08539
P39940	P17629
P39940	P39003
P39940	P39004
P39940	P53281
P39940	P53048
P39940	P40578
P39940	P50276
P39940	P42939
P39940	Q06162
P39940	Q12080
P39940	Q01560
P39940	Q12143
P39940	Q08214
P39940	P07267
P39940	P12709
P39940	P25360
P39940	P27514
P39940	P05030
P39940	Q04119
P39940	P00729
P39940	P15380
P39940	P38212
P39940	Q03446
P39940	P22336
P39940	P38741
P39940	P09938
P39940	Q02805
P39940	P43602
P39940	P04050
P39940	P34087
P39940	P35718
P39940	P38886
P39940	Q08932
P39940	P39743
P39940	P32915
P39940	Q08446
P39940	P40210
P39940	P39980
P39940	P32790
P39940	P33338
P39940	P38925
P39940	P14359
P39940	Q07549
P39940	P35210
P39940	P32583
P39940	D6VTK4
P39940	Q12297
P39940	P38085
P39940	P38967
P39940	Q08919
P39940	P15565
P39940	P54787
P39940	Q12489
P39940	P43582
P39940	P38835
P39940	P53108
P39940	P36103
P39940	Q06170
P39940	Q06493
P39940	Q03231
P39940	P48558
P39940	Q06821
P39940	P32804
P38352	P28274
P38352	P53909
P22470	P32797
P22470	Q99257
P22470	P06701
P22470	P11978
P22470	P32558
P42843	P42843
P40072	P32333
P40318	P32504
P40318	P05030
P40318	P12866
P40318	P33296
P40318	P03962
P40318	P53159
Q03280	P32505
Q03280	P35177
Q03280	P38811
P36096	P27614
P36096	P32854
P36096	Q04119
P36096	Q03322
P19812	P41817
Q07963	Q03465
Q05947	Q05947
P54860	P35210
P33202	P38428
P33202	P14736
P33202	Q07084
P33202	Q02159
Q04511	Q04511
Q04511	P09932
Q04511	Q04049
Q06640	Q06640
P19812	P16658
P22470	P14693
Q2T9W0	P61585
Q08DS0	Q7YRC6
Q3ZC24	Q3T0I5
A0JNA8	Q3ZBW4
Q08DV5	Q08DV5
Q0VCW1	Q32KX7
Q2T9Z0	Q2T9Z0
Q7YRV4	Q95KV0
Q7YRV4	A6QR55
Q9UKT7	P08678
Q5T0T0	P01911
P69720	Q9NRW3
P69720	Q9HC16
P09504	Q84VQ0
O61899	Q09485
P69720	Q8IUX4
Q9DHV7	P01730
Q9VRP9	P02283
Q13191	Q9I788
Q5ZHZ4	P08641
Q9BMU2	Q09981
Q9GUP2	P34707
Q9UK22	P10193
O18402	O16810
Q9R1K5	Q60979
Q24044	Q7JX41
Q24044	P20439
Q8RSY1	P93216
Q5BDP1	Q07307
Q24307	Q24306
P90495	P15813
O41933	P01899
O41933	Q95457
O41933	P01901
P90495	P15260
P90489	Q13740
P90489	Q10589
P90489	P15813
P90489	P42081
P90489	P01889
P90489	P05362
P90489	P15260
P90489	P16284
Q9VGE5	Q9XYZ6
Q9VGE5	Q9VES0
Q9VGE5	Q9VIZ3
Q24371	Q27368
Q9Q8T2	P46630
Q997C2	P46630
Q6TV02	Q08339
Q60524	Q60524
Q9VUX2	P10041
Q804S5	Q6DI48
Q804S5	O57409
Q804S5	Q9IAT6
Q804S5	Q8UWJ4
Q804S5	Q90Y57
Q804S5	Q90Y54
Q6GNY1	Q91902
Q9VUX2	P18168
B1WBC4	Q91902
Q9UHC7	P06935
D4A722	P49816
Q9VVI3	Q24139
Q9VVI3	P07207
Q6GMD5	Q9PWK7
P29503	P10041
P29503	P18168
B3SRS0	Q14653
O92608	Q9Y5J3
Q8UVQ6	Q91902
P24271	P84229
Q91187	P84234
O13033	Q4QRF4
P24271	P84247
O13033	Q6PI20
Q867B5	Q867B5
P34088	P34088
Q9VFP2	Q9VHV8
Q9VFP2	P19538
Q2VJ60	O62714
Q8HXD5	Q8HXD5
Q99942	Q8ZNR3
P39940	P15685
Q9VB08	P08985
P21461	P42282
O44382	O97143
Q653Z5	Q75GR5
P40318	A6ZUA4
Q803I8	Q803I8
Q24306	Q9XYF4
Q24306	Q24475
Q24306	Q24306
Q9V8P9	P14003
Q19213	O45486
Q9N2Z7	P16356
Q9H0M0	P14076
Q9H0M0	P14077
Q9H0M0	P03345
Q9H0M0	P0C209
Q65XV2	Q40640
Q5SZ99	P70196
Q4JG03	Q8C5D8
Q8JZP3	Q6TKP2
Q13309	P03129
Q96J02	P05777
Q96J02	F5HEZ4
Q5VU92	P03427
Q8TEB1	P03427
Q13309	P06790
Q9UNE7	A6MI22
Q6GKZ1	Q9VH01
B7Z0L8	Q27368
Q9W2F2	Q8BYR2
Q9NZJ0	A4F535
P03243#Q6VGT3	P49917
P03243#Q6VGT3	P04637
P03243#Q6VGT3	P49959
P03243#Q6VGT3	P26006
P90495	P04439
Q9HCE7	Q14247
P40318	P0CY08
O95071	P67775
P29372	P67775
Q13309	A9UEZ6
P46934	P01112
P46934	P01116
P46934	P01111
-	Q9H307
-	P41376
-	Q9LD55
-	Q9XJ27
-	O49160
-	Q9SHI1
-	F4J6A1
Q9LHJ8	Q9SIF2
Q9LHJ8	Q9M9Y4
Q9LHJ8	Q94AY3
Q9LHJ8	P25696
P03165	O60315
P03165	Q13586
P03165	Q14997
P03165	Q8IY18
P03165	Q96SB8
Q8NHY2	P50549
Q8NHY2	P43268
Q8NHY2	P41161
Q13049	Q13501
Q5T0T0	-
-	Q91924
-	Q5U4S2
-	-
-	-
-	Q969H0
-	Q9Y4H2
-	P53615
-	O46122
-	Q9VHV8
Q6NRH0	-
Q5U374	-
Q8CA72	-
Q8C7D2	-
O60260	-
Q53G59	-
Q9H2C0	-
P46934	P68431
Q9H2C0	-
-	Q9Y4P8
-	Q9Y4P8
Q13618#Q9H0H3	P53396
Q9ULH1#Q12888	P04637
Q9H0M0#O00308	O15350
Q8C863#Q9DBH0	P29351
P39014#P07834	P36012
Q9UM11	Q15468
